# Turbidity, FNU._FNU@03254520.20180201.csv generated at 2018-07-09 04:22:27 (UTC+00:00) by AQUARIUS 18.1.204.0
# 
# Time series identifier: Turbidity, FNU._FNU@03254520
# Location: LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY
# UTC offset: (UTC-05:00)
# Value units: _FNU
# Value parameter: Turbidity, FNU
# Interpolation type: Instantaneous Values
# Time series type: Derived
# 
# Export options: Corrected signal from 2018-02-01T05:00:00Z to 2018-07-09T04:59:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC, Timestamp (UTC-05:00), Value, Approval Level, Grade, Qualifiers
2018-06-08T10:00:00Z,2018-06-08 05:00:00,31.1,Working,50,
2018-06-08T10:15:00Z,2018-06-08 05:15:00,33.1,Working,50,
2018-06-08T10:30:00Z,2018-06-08 05:30:00,33,Working,50,
2018-06-08T10:45:00Z,2018-06-08 05:45:00,33.4,Working,50,
2018-06-08T11:00:00Z,2018-06-08 06:00:00,36,Working,50,
2018-06-08T11:15:00Z,2018-06-08 06:15:00,35.7,Working,50,
2018-06-08T11:30:00Z,2018-06-08 06:30:00,37.3,Working,50,
2018-06-08T11:45:00Z,2018-06-08 06:45:00,40.3,Working,50,
2018-06-08T12:00:00Z,2018-06-08 07:00:00,38.2,Working,50,
2018-06-08T12:15:00Z,2018-06-08 07:15:00,37.2,Working,50,
2018-06-08T12:30:00Z,2018-06-08 07:30:00,38.4,Working,50,
2018-06-08T12:45:00Z,2018-06-08 07:45:00,37.6,Working,50,
2018-06-08T13:00:00Z,2018-06-08 08:00:00,39.5,Working,50,
2018-06-08T13:15:00Z,2018-06-08 08:15:00,40,Working,50,
2018-06-08T13:30:00Z,2018-06-08 08:30:00,51.9,Working,50,
2018-06-08T13:45:00Z,2018-06-08 08:45:00,40,Working,50,
2018-06-08T14:00:00Z,2018-06-08 09:00:00,40.9,Working,50,
2018-06-08T14:15:00Z,2018-06-08 09:15:00,42,Working,50,
2018-06-08T14:30:00Z,2018-06-08 09:30:00,41.6,Working,50,
2018-06-08T14:45:00Z,2018-06-08 09:45:00,41.5,Working,50,
2018-06-08T15:00:00Z,2018-06-08 10:00:00,41.6,Working,50,
2018-06-08T15:15:00Z,2018-06-08 10:15:00,42.3,Working,50,
2018-06-08T15:30:00Z,2018-06-08 10:30:00,43.7,Working,50,
2018-06-08T15:45:00Z,2018-06-08 10:45:00,43.1,Working,50,
2018-06-08T16:00:00Z,2018-06-08 11:00:00,43.5,Working,50,
2018-06-08T16:15:00Z,2018-06-08 11:15:00,43.6,Working,50,
2018-06-08T16:30:00Z,2018-06-08 11:30:00,46.9,Working,50,
2018-06-08T16:45:00Z,2018-06-08 11:45:00,44.5,Working,50,
2018-06-08T17:00:00Z,2018-06-08 12:00:00,46.2,Working,50,
2018-06-08T17:15:00Z,2018-06-08 12:15:00,47.2,Working,50,
2018-06-08T17:30:00Z,2018-06-08 12:30:00,44.6,Working,50,
2018-06-08T17:45:00Z,2018-06-08 12:45:00,48.3,Working,50,
2018-06-08T18:00:00Z,2018-06-08 13:00:00,49,Working,50,
2018-06-08T18:15:00Z,2018-06-08 13:15:00,45.1,Working,50,
2018-06-08T18:30:00Z,2018-06-08 13:30:00,45.9,Working,50,
2018-06-08T18:45:00Z,2018-06-08 13:45:00,49,Working,50,
2018-06-08T19:00:00Z,2018-06-08 14:00:00,51.5,Working,50,
2018-06-08T19:15:00Z,2018-06-08 14:15:00,49.8,Working,50,
2018-06-08T19:30:00Z,2018-06-08 14:30:00,48.5,Working,50,
2018-06-08T19:45:00Z,2018-06-08 14:45:00,52.7,Working,50,
2018-06-08T20:00:00Z,2018-06-08 15:00:00,51,Working,50,
2018-06-08T20:15:00Z,2018-06-08 15:15:00,48.3,Working,50,
2018-06-08T20:30:00Z,2018-06-08 15:30:00,46.8,Working,50,
2018-06-08T20:45:00Z,2018-06-08 15:45:00,49.2,Working,50,
2018-06-08T21:00:00Z,2018-06-08 16:00:00,51.7,Working,50,
2018-06-08T21:15:00Z,2018-06-08 16:15:00,54.1,Working,50,
2018-06-08T21:30:00Z,2018-06-08 16:30:00,53.3,Working,50,
2018-06-08T21:45:00Z,2018-06-08 16:45:00,58.8,Working,50,
2018-06-08T22:00:00Z,2018-06-08 17:00:00,55.3,Working,50,
2018-06-08T22:15:00Z,2018-06-08 17:15:00,59.6,Working,50,
2018-06-08T22:30:00Z,2018-06-08 17:30:00,60,Working,50,
2018-06-08T22:45:00Z,2018-06-08 17:45:00,63.6,Working,50,
2018-06-08T23:00:00Z,2018-06-08 18:00:00,64.2,Working,50,
2018-06-08T23:15:00Z,2018-06-08 18:15:00,81.6,Working,50,
2018-06-08T23:30:00Z,2018-06-08 18:30:00,64.2,Working,50,
2018-06-08T23:45:00Z,2018-06-08 18:45:00,64.7,Working,50,
2018-06-09T00:00:00Z,2018-06-08 19:00:00,69.3,Working,50,
2018-06-09T00:15:00Z,2018-06-08 19:15:00,62.1,Working,50,
2018-06-09T00:30:00Z,2018-06-08 19:30:00,62.9,Working,50,
2018-06-09T00:45:00Z,2018-06-08 19:45:00,66.9,Working,50,
2018-06-09T01:00:00Z,2018-06-08 20:00:00,61,Working,50,
2018-06-09T01:15:00Z,2018-06-08 20:15:00,67.6,Working,50,
2018-06-09T01:30:00Z,2018-06-08 20:30:00,60.2,Working,50,
2018-06-09T01:45:00Z,2018-06-08 20:45:00,60.5,Working,50,
2018-06-09T02:00:00Z,2018-06-08 21:00:00,59.2,Working,50,
2018-06-09T02:15:00Z,2018-06-08 21:15:00,56,Working,50,
2018-06-09T02:30:00Z,2018-06-08 21:30:00,55.1,Working,50,
2018-06-09T02:45:00Z,2018-06-08 21:45:00,55.8,Working,50,
2018-06-09T03:00:00Z,2018-06-08 22:00:00,57.3,Working,50,
2018-06-09T03:15:00Z,2018-06-08 22:15:00,58.6,Working,50,
2018-06-09T03:30:00Z,2018-06-08 22:30:00,56.5,Working,50,
2018-06-09T03:45:00Z,2018-06-08 22:45:00,55.6,Working,50,
2018-06-09T04:00:00Z,2018-06-08 23:00:00,54.6,Working,50,
2018-06-09T04:15:00Z,2018-06-08 23:15:00,55.9,Working,50,
2018-06-09T04:30:00Z,2018-06-08 23:30:00,57,Working,50,
2018-06-09T04:45:00Z,2018-06-08 23:45:00,64.8,Working,50,
2018-06-09T05:00:00Z,2018-06-09 00:00:00,68.2,Working,50,
2018-06-09T05:15:00Z,2018-06-09 00:15:00,68.8,Working,50,
2018-06-09T05:30:00Z,2018-06-09 00:30:00,70.5,Working,50,
2018-06-09T05:45:00Z,2018-06-09 00:45:00,72.5,Working,50,
2018-06-09T06:00:00Z,2018-06-09 01:00:00,67.9,Working,50,
2018-06-09T06:15:00Z,2018-06-09 01:15:00,69.7,Working,50,
2018-06-09T06:30:00Z,2018-06-09 01:30:00,69.7,Working,50,
2018-06-09T06:45:00Z,2018-06-09 01:45:00,67.6,Working,50,
2018-06-09T07:00:00Z,2018-06-09 02:00:00,58.9,Working,50,
2018-06-09T07:15:00Z,2018-06-09 02:15:00,51.7,Working,50,
2018-06-09T07:30:00Z,2018-06-09 02:30:00,50.6,Working,50,
2018-06-09T07:45:00Z,2018-06-09 02:45:00,51,Working,50,
2018-06-09T08:00:00Z,2018-06-09 03:00:00,49,Working,50,
2018-06-09T08:15:00Z,2018-06-09 03:15:00,50.6,Working,50,
2018-06-09T08:30:00Z,2018-06-09 03:30:00,42.2,Working,50,
2018-06-09T08:45:00Z,2018-06-09 03:45:00,49.5,Working,50,
2018-06-09T09:00:00Z,2018-06-09 04:00:00,51.1,Working,50,
2018-06-09T09:15:00Z,2018-06-09 04:15:00,50.3,Working,50,
2018-06-09T09:30:00Z,2018-06-09 04:30:00,48.4,Working,50,
2018-06-09T09:45:00Z,2018-06-09 04:45:00,50.2,Working,50,
2018-06-09T10:00:00Z,2018-06-09 05:00:00,49.6,Working,50,
2018-06-09T10:15:00Z,2018-06-09 05:15:00,71.8,Working,50,
2018-06-09T10:30:00Z,2018-06-09 05:30:00,83.6,Working,50,
2018-06-09T10:45:00Z,2018-06-09 05:45:00,77.1,Working,50,
2018-06-09T11:00:00Z,2018-06-09 06:00:00,74.7,Working,50,
2018-06-09T11:15:00Z,2018-06-09 06:15:00,59.8,Working,50,
2018-06-09T11:30:00Z,2018-06-09 06:30:00,68.1,Working,50,
2018-06-09T11:45:00Z,2018-06-09 06:45:00,59.4,Working,50,
2018-06-09T12:00:00Z,2018-06-09 07:00:00,63.7,Working,50,
2018-06-09T12:15:00Z,2018-06-09 07:15:00,60.8,Working,50,
2018-06-09T12:30:00Z,2018-06-09 07:30:00,59.5,Working,50,
2018-06-09T12:45:00Z,2018-06-09 07:45:00,61.5,Working,50,
2018-06-09T13:00:00Z,2018-06-09 08:00:00,65.2,Working,50,
2018-06-09T13:15:00Z,2018-06-09 08:15:00,62.6,Working,50,
2018-06-09T13:30:00Z,2018-06-09 08:30:00,60.2,Working,50,
2018-06-09T13:45:00Z,2018-06-09 08:45:00,61.6,Working,50,
2018-06-09T14:00:00Z,2018-06-09 09:00:00,63.3,Working,50,
2018-06-09T14:15:00Z,2018-06-09 09:15:00,57,Working,50,
2018-06-09T14:30:00Z,2018-06-09 09:30:00,63.9,Working,50,
2018-06-09T14:45:00Z,2018-06-09 09:45:00,60.9,Working,50,
2018-06-09T15:00:00Z,2018-06-09 10:00:00,62.7,Working,50,
2018-06-09T15:15:00Z,2018-06-09 10:15:00,62.7,Working,50,
2018-06-09T15:30:00Z,2018-06-09 10:30:00,59.1,Working,50,
2018-06-09T15:45:00Z,2018-06-09 10:45:00,63.1,Working,50,
2018-06-09T16:00:00Z,2018-06-09 11:00:00,59.3,Working,50,
2018-06-09T16:15:00Z,2018-06-09 11:15:00,64.6,Working,50,
2018-06-09T16:30:00Z,2018-06-09 11:30:00,63.8,Working,50,
2018-06-09T16:45:00Z,2018-06-09 11:45:00,62.5,Working,50,
2018-06-09T17:00:00Z,2018-06-09 12:00:00,67.9,Working,50,
2018-06-09T17:15:00Z,2018-06-09 12:15:00,67.9,Working,50,
2018-06-09T17:30:00Z,2018-06-09 12:30:00,64.3,Working,50,
2018-06-09T17:45:00Z,2018-06-09 12:45:00,66.5,Working,50,
2018-06-09T18:00:00Z,2018-06-09 13:00:00,65,Working,50,
2018-06-09T18:15:00Z,2018-06-09 13:15:00,66.4,Working,50,
2018-06-09T18:30:00Z,2018-06-09 13:30:00,66.4,Working,50,
2018-06-09T18:45:00Z,2018-06-09 13:45:00,64.2,Working,50,
2018-06-09T19:00:00Z,2018-06-09 14:00:00,68,Working,50,
2018-06-09T19:15:00Z,2018-06-09 14:15:00,73.4,Working,50,
2018-06-09T19:30:00Z,2018-06-09 14:30:00,66.6,Working,50,
2018-06-09T19:45:00Z,2018-06-09 14:45:00,65.6,Working,50,
2018-06-09T20:00:00Z,2018-06-09 15:00:00,74.2,Working,50,
2018-06-09T20:15:00Z,2018-06-09 15:15:00,68.7,Working,50,
2018-06-09T20:30:00Z,2018-06-09 15:30:00,82.9,Working,50,
2018-06-09T20:45:00Z,2018-06-09 15:45:00,67.9,Working,50,
2018-06-09T21:00:00Z,2018-06-09 16:00:00,62,Working,50,
2018-06-09T21:15:00Z,2018-06-09 16:15:00,57.3,Working,50,
2018-06-09T21:30:00Z,2018-06-09 16:30:00,56.8,Working,50,
2018-06-09T21:45:00Z,2018-06-09 16:45:00,60.3,Working,50,
2018-06-09T22:00:00Z,2018-06-09 17:00:00,57.8,Working,50,
2018-06-09T22:15:00Z,2018-06-09 17:15:00,61,Working,50,
2018-06-09T22:30:00Z,2018-06-09 17:30:00,62.2,Working,50,
2018-06-09T22:45:00Z,2018-06-09 17:45:00,57.3,Working,50,
2018-06-09T23:00:00Z,2018-06-09 18:00:00,51,Working,50,
2018-06-09T23:15:00Z,2018-06-09 18:15:00,79.2,Working,50,
2018-06-09T23:30:00Z,2018-06-09 18:30:00,63.4,Working,50,
2018-06-09T23:45:00Z,2018-06-09 18:45:00,54.5,Working,50,
2018-06-10T00:00:00Z,2018-06-09 19:00:00,61.8,Working,50,
2018-06-10T00:15:00Z,2018-06-09 19:15:00,85.7,Working,50,
2018-06-10T00:30:00Z,2018-06-09 19:30:00,55.7,Working,50,
2018-06-10T00:45:00Z,2018-06-09 19:45:00,59.6,Working,50,
2018-06-10T01:00:00Z,2018-06-09 20:00:00,61.7,Working,50,
2018-06-10T01:15:00Z,2018-06-09 20:15:00,53.8,Working,50,
2018-06-10T01:30:00Z,2018-06-09 20:30:00,58.3,Working,50,
2018-06-10T01:45:00Z,2018-06-09 20:45:00,58.3,Working,50,
2018-06-10T02:00:00Z,2018-06-09 21:00:00,61.8,Working,50,
2018-06-10T02:15:00Z,2018-06-09 21:15:00,60.1,Working,50,
2018-06-10T02:30:00Z,2018-06-09 21:30:00,57.6,Working,50,
2018-06-10T02:45:00Z,2018-06-09 21:45:00,59.9,Working,50,
2018-06-10T03:00:00Z,2018-06-09 22:00:00,65,Working,50,
2018-06-10T03:15:00Z,2018-06-09 22:15:00,59.7,Working,50,
2018-06-10T03:30:00Z,2018-06-09 22:30:00,62.1,Working,50,
2018-06-10T03:45:00Z,2018-06-09 22:45:00,62.1,Working,50,
2018-06-10T04:00:00Z,2018-06-09 23:00:00,58.9,Working,50,
2018-06-10T04:15:00Z,2018-06-09 23:15:00,60.1,Working,50,
2018-06-10T04:30:00Z,2018-06-09 23:30:00,59.1,Working,50,
2018-06-10T04:45:00Z,2018-06-09 23:45:00,61.5,Working,50,
2018-06-10T05:00:00Z,2018-06-10 00:00:00,57.8,Working,50,
2018-06-10T05:15:00Z,2018-06-10 00:15:00,60,Working,50,
2018-06-10T05:30:00Z,2018-06-10 00:30:00,70.8,Working,50,
2018-06-10T05:45:00Z,2018-06-10 00:45:00,74.3,Working,50,
2018-06-10T06:00:00Z,2018-06-10 01:00:00,76.6,Working,50,
2018-06-10T06:15:00Z,2018-06-10 01:15:00,86.2,Working,50,
2018-06-10T06:30:00Z,2018-06-10 01:30:00,69.6,Working,50,
2018-06-10T06:45:00Z,2018-06-10 01:45:00,71,Working,50,
2018-06-10T07:00:00Z,2018-06-10 02:00:00,72.7,Working,50,
2018-06-10T07:15:00Z,2018-06-10 02:15:00,68.6,Working,50,
2018-06-10T07:30:00Z,2018-06-10 02:30:00,71,Working,50,
2018-06-10T07:45:00Z,2018-06-10 02:45:00,69.4,Working,50,
2018-06-10T08:00:00Z,2018-06-10 03:00:00,72.9,Working,50,
2018-06-10T08:15:00Z,2018-06-10 03:15:00,74.1,Working,50,
2018-06-10T08:30:00Z,2018-06-10 03:30:00,66.7,Working,50,
2018-06-10T08:45:00Z,2018-06-10 03:45:00,67.7,Working,50,
2018-06-10T09:00:00Z,2018-06-10 04:00:00,68.4,Working,50,
2018-06-10T09:15:00Z,2018-06-10 04:15:00,66.9,Working,50,
2018-06-10T09:30:00Z,2018-06-10 04:30:00,68.5,Working,50,
2018-06-10T09:45:00Z,2018-06-10 04:45:00,80.2,Working,50,
2018-06-10T10:00:00Z,2018-06-10 05:00:00,75,Working,50,
2018-06-10T10:15:00Z,2018-06-10 05:15:00,62.9,Working,50,
2018-06-10T10:30:00Z,2018-06-10 05:30:00,67.4,Working,50,
2018-06-10T10:45:00Z,2018-06-10 05:45:00,68.2,Working,50,
2018-06-10T11:00:00Z,2018-06-10 06:00:00,46.8,Working,50,
2018-06-10T11:15:00Z,2018-06-10 06:15:00,45.4,Working,50,
2018-06-10T11:30:00Z,2018-06-10 06:30:00,40.6,Working,50,
2018-06-10T11:45:00Z,2018-06-10 06:45:00,49.9,Working,50,
2018-06-10T12:00:00Z,2018-06-10 07:00:00,49.8,Working,50,
2018-06-10T12:15:00Z,2018-06-10 07:15:00,46.7,Working,50,
2018-06-10T12:30:00Z,2018-06-10 07:30:00,80.8,Working,50,
2018-06-10T12:45:00Z,2018-06-10 07:45:00,43.4,Working,50,
2018-06-10T13:00:00Z,2018-06-10 08:00:00,56,Working,50,
2018-06-10T13:15:00Z,2018-06-10 08:15:00,41.8,Working,50,
2018-06-10T13:30:00Z,2018-06-10 08:30:00,41.1,Working,50,
2018-06-10T13:45:00Z,2018-06-10 08:45:00,47,Working,50,
2018-06-10T14:00:00Z,2018-06-10 09:00:00,45.3,Working,50,
2018-06-10T14:15:00Z,2018-06-10 09:15:00,48.7,Working,50,
2018-06-10T14:30:00Z,2018-06-10 09:30:00,44.5,Working,50,
2018-06-10T14:45:00Z,2018-06-10 09:45:00,43.3,Working,50,
2018-06-10T15:00:00Z,2018-06-10 10:00:00,46.3,Working,50,
2018-06-10T15:15:00Z,2018-06-10 10:15:00,46.4,Working,50,
2018-06-10T15:30:00Z,2018-06-10 10:30:00,49.5,Working,50,
2018-06-10T15:45:00Z,2018-06-10 10:45:00,47.3,Working,50,
2018-06-10T16:00:00Z,2018-06-10 11:00:00,54.1,Working,50,
2018-06-10T16:15:00Z,2018-06-10 11:15:00,47.3,Working,50,
2018-06-10T16:30:00Z,2018-06-10 11:30:00,50.4,Working,50,
2018-06-10T16:45:00Z,2018-06-10 11:45:00,47.5,Working,50,
2018-06-10T17:00:00Z,2018-06-10 12:00:00,47.1,Working,50,
2018-06-10T17:15:00Z,2018-06-10 12:15:00,45.6,Working,50,
2018-06-10T17:30:00Z,2018-06-10 12:30:00,46.7,Working,50,
2018-06-10T17:45:00Z,2018-06-10 12:45:00,52.1,Working,50,
2018-06-10T18:00:00Z,2018-06-10 13:00:00,45,Working,50,
2018-06-10T18:15:00Z,2018-06-10 13:15:00,47.5,Working,50,
2018-06-10T18:30:00Z,2018-06-10 13:30:00,49.5,Working,50,
2018-06-10T18:45:00Z,2018-06-10 13:45:00,53.8,Working,50,
2018-06-10T19:00:00Z,2018-06-10 14:00:00,59.5,Working,50,
2018-06-10T19:15:00Z,2018-06-10 14:15:00,52.6,Working,50,
2018-06-10T19:30:00Z,2018-06-10 14:30:00,45.6,Working,50,
2018-06-10T19:45:00Z,2018-06-10 14:45:00,44.4,Working,50,
2018-06-10T20:00:00Z,2018-06-10 15:00:00,46.1,Working,50,
2018-06-10T20:15:00Z,2018-06-10 15:15:00,45.9,Working,50,
2018-06-10T20:30:00Z,2018-06-10 15:30:00,45.3,Working,50,
2018-06-10T20:45:00Z,2018-06-10 15:45:00,48.6,Working,50,
2018-06-10T21:00:00Z,2018-06-10 16:00:00,45.4,Working,50,
2018-06-10T21:15:00Z,2018-06-10 16:15:00,49.4,Working,50,
2018-06-10T21:30:00Z,2018-06-10 16:30:00,47.6,Working,50,
2018-06-10T21:45:00Z,2018-06-10 16:45:00,49.9,Working,50,
2018-06-10T22:00:00Z,2018-06-10 17:00:00,46.5,Working,50,
2018-06-10T22:15:00Z,2018-06-10 17:15:00,47.2,Working,50,
2018-06-10T22:30:00Z,2018-06-10 17:30:00,45.8,Working,50,
2018-06-10T22:45:00Z,2018-06-10 17:45:00,48.7,Working,50,
2018-06-10T23:00:00Z,2018-06-10 18:00:00,49.3,Working,50,
2018-06-10T23:15:00Z,2018-06-10 18:15:00,48.3,Working,50,
2018-06-10T23:30:00Z,2018-06-10 18:30:00,47.8,Working,50,
2018-06-10T23:45:00Z,2018-06-10 18:45:00,46,Working,50,
2018-06-11T00:00:00Z,2018-06-10 19:00:00,44.9,Working,50,
2018-06-11T00:15:00Z,2018-06-10 19:15:00,48.6,Working,50,
2018-06-11T00:30:00Z,2018-06-10 19:30:00,43.3,Working,50,
2018-06-11T00:45:00Z,2018-06-10 19:45:00,44.8,Working,50,
2018-06-11T01:00:00Z,2018-06-10 20:00:00,46.9,Working,50,
2018-06-11T01:15:00Z,2018-06-10 20:15:00,43.5,Working,50,
2018-06-11T01:30:00Z,2018-06-10 20:30:00,44.9,Working,50,
2018-06-11T01:45:00Z,2018-06-10 20:45:00,46.3,Working,50,
2018-06-11T02:00:00Z,2018-06-10 21:00:00,52.4,Working,50,
2018-06-11T02:15:00Z,2018-06-10 21:15:00,47.3,Working,50,
2018-06-11T02:30:00Z,2018-06-10 21:30:00,48.6,Working,50,
2018-06-11T02:45:00Z,2018-06-10 21:45:00,50.2,Working,50,
2018-06-11T03:00:00Z,2018-06-10 22:00:00,49,Working,50,
2018-06-11T03:15:00Z,2018-06-10 22:15:00,50.8,Working,50,
2018-06-11T03:30:00Z,2018-06-10 22:30:00,47.3,Working,50,
2018-06-11T03:45:00Z,2018-06-10 22:45:00,46.5,Working,50,
2018-06-11T04:00:00Z,2018-06-10 23:00:00,48.7,Working,50,
2018-06-11T04:15:00Z,2018-06-10 23:15:00,46.3,Working,50,
2018-06-11T04:30:00Z,2018-06-10 23:30:00,66,Working,50,
2018-06-11T04:45:00Z,2018-06-10 23:45:00,78.9,Working,50,
2018-06-11T05:00:00Z,2018-06-11 00:00:00,86.9,Working,50,
2018-06-11T05:15:00Z,2018-06-11 00:15:00,49.5,Working,50,
2018-06-11T05:30:00Z,2018-06-11 00:30:00,49.9,Working,50,
2018-06-11T05:45:00Z,2018-06-11 00:45:00,49.2,Working,50,
2018-06-11T06:00:00Z,2018-06-11 01:00:00,50.1,Working,50,
2018-06-11T06:15:00Z,2018-06-11 01:15:00,53.4,Working,50,
2018-06-11T06:30:00Z,2018-06-11 01:30:00,51.9,Working,50,
2018-06-11T06:45:00Z,2018-06-11 01:45:00,49.1,Working,50,
2018-06-11T07:00:00Z,2018-06-11 02:00:00,50.2,Working,50,
2018-06-11T07:15:00Z,2018-06-11 02:15:00,50.6,Working,50,
2018-06-11T07:30:00Z,2018-06-11 02:30:00,50.6,Working,50,
2018-06-11T07:45:00Z,2018-06-11 02:45:00,51.6,Working,50,
2018-06-11T08:00:00Z,2018-06-11 03:00:00,49.6,Working,50,
2018-06-11T08:15:00Z,2018-06-11 03:15:00,51.6,Working,50,
2018-06-11T08:30:00Z,2018-06-11 03:30:00,48,Working,50,
2018-06-11T08:45:00Z,2018-06-11 03:45:00,47.9,Working,50,
2018-06-11T09:00:00Z,2018-06-11 04:00:00,50.2,Working,50,
2018-06-11T09:15:00Z,2018-06-11 04:15:00,53.4,Working,50,
2018-06-11T09:30:00Z,2018-06-11 04:30:00,51.6,Working,50,
2018-06-11T09:45:00Z,2018-06-11 04:45:00,51.6,Working,50,
2018-06-11T10:00:00Z,2018-06-11 05:00:00,49.9,Working,50,
2018-06-11T10:15:00Z,2018-06-11 05:15:00,58.3,Working,50,
2018-06-11T10:30:00Z,2018-06-11 05:30:00,52.5,Working,50,
2018-06-11T10:45:00Z,2018-06-11 05:45:00,48.7,Working,50,
2018-06-11T11:00:00Z,2018-06-11 06:00:00,50.7,Working,50,
2018-06-11T11:15:00Z,2018-06-11 06:15:00,51.5,Working,50,
2018-06-11T11:30:00Z,2018-06-11 06:30:00,55.6,Working,50,
2018-06-11T11:45:00Z,2018-06-11 06:45:00,53.5,Working,50,
2018-06-11T12:00:00Z,2018-06-11 07:00:00,59.3,Working,50,
2018-06-11T12:15:00Z,2018-06-11 07:15:00,54.8,Working,50,
2018-06-11T12:30:00Z,2018-06-11 07:30:00,54.3,Working,50,
2018-06-11T12:45:00Z,2018-06-11 07:45:00,55.2,Working,50,
2018-06-11T13:00:00Z,2018-06-11 08:00:00,52.8,Working,50,
2018-06-11T13:15:00Z,2018-06-11 08:15:00,49.8,Working,50,
2018-06-11T13:30:00Z,2018-06-11 08:30:00,50.5,Working,50,
2018-06-11T13:45:00Z,2018-06-11 08:45:00,51,Working,50,
2018-06-11T14:00:00Z,2018-06-11 09:00:00,53.3,Working,50,
2018-06-11T14:15:00Z,2018-06-11 09:15:00,56.9,Working,50,
2018-06-11T14:30:00Z,2018-06-11 09:30:00,53.5,Working,50,
2018-06-11T14:45:00Z,2018-06-11 09:45:00,54.5,Working,50,
2018-06-11T15:00:00Z,2018-06-11 10:00:00,52.2,Working,50,
2018-06-11T15:15:00Z,2018-06-11 10:15:00,58,Working,50,
2018-06-11T15:30:00Z,2018-06-11 10:30:00,58,Working,50,
2018-06-11T15:45:00Z,2018-06-11 10:45:00,58.6,Working,50,
2018-06-11T16:00:00Z,2018-06-11 11:00:00,63.1,Working,50,
2018-06-11T16:15:00Z,2018-06-11 11:15:00,59.8,Working,50,
2018-06-11T16:30:00Z,2018-06-11 11:30:00,61.7,Working,50,
2018-06-11T16:45:00Z,2018-06-11 11:45:00,60.8,Working,50,
2018-06-11T17:00:00Z,2018-06-11 12:00:00,61.9,Working,50,
2018-06-11T17:15:00Z,2018-06-11 12:15:00,60.3,Working,50,
2018-06-11T17:30:00Z,2018-06-11 12:30:00,65.4,Working,50,
2018-06-11T17:45:00Z,2018-06-11 12:45:00,62.4,Working,50,
2018-06-11T18:00:00Z,2018-06-11 13:00:00,68.3,Working,50,
2018-06-11T18:15:00Z,2018-06-11 13:15:00,67,Working,50,
2018-06-11T18:30:00Z,2018-06-11 13:30:00,63.7,Working,50,
2018-06-11T18:45:00Z,2018-06-11 13:45:00,63,Working,50,
2018-06-11T19:00:00Z,2018-06-11 14:00:00,62,Working,50,
2018-06-11T19:15:00Z,2018-06-11 14:15:00,65.4,Working,50,
2018-06-11T19:30:00Z,2018-06-11 14:30:00,64.7,Working,50,
2018-06-11T19:45:00Z,2018-06-11 14:45:00,67.2,Working,50,
2018-06-11T20:00:00Z,2018-06-11 15:00:00,68.7,Working,50,
2018-06-11T20:15:00Z,2018-06-11 15:15:00,66.8,Working,50,
2018-06-11T20:30:00Z,2018-06-11 15:30:00,68.4,Working,50,
2018-06-11T20:45:00Z,2018-06-11 15:45:00,72.6,Working,50,
2018-06-11T21:00:00Z,2018-06-11 16:00:00,71.9,Working,50,
2018-06-11T21:15:00Z,2018-06-11 16:15:00,71.6,Working,50,
2018-06-11T21:30:00Z,2018-06-11 16:30:00,68,Working,50,
2018-06-11T21:45:00Z,2018-06-11 16:45:00,70.9,Working,50,
2018-06-11T22:00:00Z,2018-06-11 17:00:00,74.4,Working,50,
2018-06-11T22:15:00Z,2018-06-11 17:15:00,71.4,Working,50,
2018-06-11T22:30:00Z,2018-06-11 17:30:00,67.2,Working,50,
2018-06-11T22:45:00Z,2018-06-11 17:45:00,68.8,Working,50,
2018-06-11T23:00:00Z,2018-06-11 18:00:00,78,Working,50,
2018-06-11T23:15:00Z,2018-06-11 18:15:00,76.7,Working,50,
2018-06-11T23:30:00Z,2018-06-11 18:30:00,72.9,Working,50,
2018-06-11T23:45:00Z,2018-06-11 18:45:00,72.3,Working,50,
2018-06-12T00:00:00Z,2018-06-11 19:00:00,72.4,Working,50,
2018-06-12T00:15:00Z,2018-06-11 19:15:00,70.7,Working,50,
2018-06-12T00:30:00Z,2018-06-11 19:30:00,69.7,Working,50,
2018-06-12T00:45:00Z,2018-06-11 19:45:00,74.8,Working,50,
2018-06-12T01:00:00Z,2018-06-11 20:00:00,68.9,Working,50,
2018-06-12T01:15:00Z,2018-06-11 20:15:00,124.1,Working,50,
2018-06-12T01:30:00Z,2018-06-11 20:30:00,95.3,Working,50,
2018-06-12T01:45:00Z,2018-06-11 20:45:00,71.7,Working,50,
2018-06-12T02:00:00Z,2018-06-11 21:00:00,33.2,Working,50,
2018-06-12T02:15:00Z,2018-06-11 21:15:00,39.1,Working,50,
2018-06-12T02:30:00Z,2018-06-11 21:30:00,46.6,Working,50,
2018-06-12T02:45:00Z,2018-06-11 21:45:00,51.2,Working,50,
2018-06-12T03:00:00Z,2018-06-11 22:00:00,39.9,Working,50,
2018-06-12T03:15:00Z,2018-06-11 22:15:00,52.8,Working,50,
2018-06-12T03:30:00Z,2018-06-11 22:30:00,41.5,Working,50,
2018-06-12T03:45:00Z,2018-06-11 22:45:00,36.7,Working,50,
2018-06-12T04:00:00Z,2018-06-11 23:00:00,36.8,Working,50,
2018-06-12T04:15:00Z,2018-06-11 23:15:00,42.3,Working,50,
